facebook_corpus_msr_325832,Debate h krte rho aj BAT ne debu b kiya.:D,CAG
facebook_corpus_msr_382449,"जो लोग
राष्ट्रगान में खड़े नही हो सकते
वन्दे मातरम् गा नही सकते
सूर्यनमस्कार कर नही सकते
भारत के संविधान को मानते नहीं
भारत माता की जय बोल नही सकते

ऐसे गद्दारों को 
भारत में रहने का कोई हक नहीं है

 वंदे मातरम भारत माता की जय  
🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳",OAG
facebook_corpus_msr_449855,Black Money sirf 3 ke paas he jana chaiye 1. Garib Janta 2. Kissan 3. jawan,NAG
facebook_corpus_msr_372972,"अब तो हर दिन #भारत #माँ के लाल #शहीद हो रहे हैं, लेकिन सरकार केवल #कड़ी निंदा के शब्दों से बदला ले रही है, 
शहीदों की शहादत को सलाम !",CAG
facebook_corpus_msr_407171,tera baap hai wo khans ki ghatiya aulaad tum khans ka baap hai prabhas 😊😊👍,OAG
facebook_corpus_msr_374243,Bhai inlog ko gow mata aour talaq se furst ho tb to kuchh karega ...,CAG
facebook_corpus_msr_365378,dk boso inke alawa bhi news chLa liya kro,CAG
facebook_corpus_msr_23446,Desh drohi hai tu,OAG
facebook_corpus_msr_364577,Ghar me ghus kr maro kb tk hum ye sub shenge wo ate h marte h mar k khelte h or chle jate h rajniti ne sara desh duba dia in netao ko khda kro border pr tb inhe ehsas hoga k ye kya kr rhe h sbse age mamta and soniya ko khda kro,CAG
facebook_corpus_msr_1588060,Abe chuha tere ko koi bola hai mach mach karne ka liya?,CAG
facebook_corpus_msr_340807,"एक तरफ़ सैनिक मारे जा रहे हैं 
और 
यह भगवधारी जीत का जशन मनाने में लगे हैं",CAG
facebook_corpus_msr_1117199,Amit shah wali bat q nhi published kya be,NAG
facebook_corpus_msr_1887316,Yeh andhe Bhakt wah wahi batorna jaante hai. Jhoothi baaten faila ke.,OAG
facebook_corpus_msr_1155482,Sri Sri ko tagma meel jayaga yamuna se attention hatane ke lya.,OAG
facebook_corpus_msr_671975,Karnataka me bhi BJP haar Gaye chheee chheee chheee chheee chheee chheee,OAG
facebook_corpus_msr_1274982,Swaal Ye Hai ki..Tum ho koun? Jo intni badi badi baten kar rahe ho apne chuhle bartan ka intezaam dekho itni lambi lambi na socho,CAG
facebook_corpus_msr_1907008,ye to hona hi tha,NAG
facebook_corpus_msr_368252,Bhai kuch naya post kar... har jagah ek hi chiz.,CAG
facebook_corpus_msr_1723221,Kehna kya chahte ho? :D,CAG
facebook_corpus_msr_397630,Syed Nazar Shah Yakpasi Pakistan min bhi tum logo ne chothe baccho ko maar diya kutto apni aulaad ke tum log ho nhi india ko kya attck karoge,OAG
facebook_corpus_msr_671847,"BJP kv apne party k member ko nhi bolti resign krne ko....?
Bahot mil jayenge.",CAG
facebook_corpus_msr_360324,hawano ko ghus kar maro gher lo sale kahan bachkar jate hai ve ek marte hame das marna chahiye yuddh hona hai toh jaye pura india aapke saath hai,OAG
facebook_corpus_msr_402421,Galat kya bole sahi hai bachchho ka school time me mobile use ban sahi hai.aap dilwado apne gharo me fir dekho result kya hota.,NAG
facebook_corpus_msr_1418510,"जहांभी देखु सब दुखीही दुःखी है 
पति पत्नीसे दुखी है 
पत्नी पतिसे दुखी है 
दोनों ससुरालवालेसे दुखी है 
माबाप बच्चोसे दुखी है 
बच्चो माबापसे दुखी है 
बूढ़े बुढ़ापेसे दुखी है 
गरीब गरीबाईसे दुखी है 
पैसादार सेहत -संतति -संपत्ति 
और सत्ताके लिए दुखी है 
लोग नेताओंसे दुखी है 
नेताओ विरोध पक्ष से दुखी है 
विरोध पक्ष सत्ताके लिए 
शाशक पक्षसे दुखी है 
धनवान काले धनसे दुखी है
साधु संत समाजसे दुखी है 
समाज भगवानसे दुखी है 
एक भगवान दूसरे भगवानदसे दुखी है
मंदिर -मस्जिद- गुरुद्वारा -चर्च 
लोगोकी भावनाओंसे दुखी है 
हे बालार्क पैसादार और गरीब दोनोभी 
दुखी है और ज्योतिषी -भगवान 
दोनोसे सुखी है 
भूख अनाजके बिना 
ठण्ड कपड़ेके बिना 
बिमारी दवा -डोकरके बिना 
शिक्षा स्कूलके बिना 
विज्ञान ज्ञानके बिना 
गरीबाई रोटी -कपड़ा -मकनके बिना 
इंसानियत इन्सानके बिना 
देश -दुनिया -नेता सत्ता के बिना 
जंगल-पर्वत-पानी -जमीन 
समजादारीके बिना 
आज जहा देखो सुख दुखके बिना 
दुखी ही है
लेकिन दुनियाके सबसे सुखी
एकहि इंसान है -बालार्क 
क्योकि आज मुझे किसीसे 
फ़रियाद नहीं है सिर्फ आपको
फरी -- याद करता हु 
चंद्रकांत भट्ट (बालार्क) न्यू जर्सी",NAG
facebook_corpus_msr_1417926,"AIBA अध्यक्ष ने दिया बयान, बॉक्सर सरिता देवी को मिलेगी कड़ी सज़ा",NAG
facebook_corpus_msr_395074,"केवल कहने से कुछ नहीं होगा।।।
कटेंगे जब पता चलेगा पाक को।।।",CAG
facebook_corpus_msr_656035,"Ab btao baat Kya thi or comment me Hindu Muslim shuru ho Gye gaalian dene, Bhai shor hota Hai to bnd Kro baat khtam, pr ek dusre ke dhram ko gaali dekr Kahan jaoge, school ka teacher Muslim Hai to Kya pdai nai krwaoge bachon se, hospital me doctor Hindu Hai to Kya Muslim apni ptni ki delivery nai krayega, aag lgi hui Hai or sbko bachane KE LIYE Gye to Kya Hindu Muslim chilaoge,Kisi se kahin ka address puchte hue ye pucha ki pehle bta Hindu ya Muslim Hai, Sach to ye Hai ki hme aadat ho gai Hai ki ek dusre ko Bina jaan pehchan ke gaalian do",CAG
facebook_corpus_msr_1867491,"Indian express k agar bas me hota to wo pura India me sare cows ko ek hi din me mar deta..
Uske bad ek ek hindu ko marta..
Kitna ghatiya jihadi kisam ka insan he be tu namakharam... tere muh pe hugne ka man karta he ..",OAG
facebook_corpus_msr_1490561,Girish Rajani dil ko tassali ke liye ye khayal acha hai. Lol. Sach sabke samne hai. Kitni bhakti dikhayoge bhai.,CAG
facebook_corpus_msr_452292,ladki boli ki kyon ki chair per nabaji baithe hai,NAG
facebook_corpus_msr_401576,Bharat Mata to to gaya Pakistan Teri Balatkat Karkehi chorega.,OAG
facebook_corpus_msr_1351032,"#BCCI की बैठक में फैसला, चेन्नई और राजस्थान दो साल के निलंबन के बाद वापसी करेंगे, 2018 के बाद दस टीमों का होगा #IPL",NAG
facebook_corpus_msr_1689988,Ha ha ja ha bas  ye to Pakistan mn 2g ki speed hai .. Aur  4g 55mbps ha ha ha India abhi bhi peche,CAG
facebook_corpus_msr_355883,इससे बड़ा अपमान और क्या हो सकता है एक सैनिक के लिए कि उसका सिर काट के ले के चले जाए और हमारी सेना सिर्फ सोच विचार करने में लगी है कि आप करें गया हमारे नेता बोलेंगे हम इसमें घोर निंदा करते हैं सैनिकों का बलिदान व्यर्थ नहीं जाएगा फिर 4 दिन में वह हमें ठंडा हो जाएगा बहुत तरस आता है यार हमारे सैनिकों के ऊपर बहुत दुख होता है बहुत दुख लग रहा है,CAG
facebook_corpus_msr_357204,"T20 match ka sb se bdaa fixer.. 
Jo icc t20 ke final Mai 4 pe 4six khane ke baad bhI 14crore Mai sold Ho jatai hai. Jo apne desh ko wrl cup nhi dila paya t20 Mai usse Qya ummid.. . Or aaj century maar li toh.iski waah Waah.. 😕😕😕
IPL hai...mtlb. totally fix.. Sb scripted hai... 
Or Haan is saal ka final match  dekh nA  Hyderabad  vs pune Mai hoga",CAG
facebook_corpus_msr_2383803,agr YOGIJI ko  cm candidate BJP announce krti hai to BJP jeet sakte hai kyukki Modiji Adwani se jyda kattr Hindu neta the isiliye jeet paaye.. wahi samay ab aa gya hai aaj jo Hindutwa k liye awzz uthayega usko sabhi Hindu vote denge..,OAG
facebook_corpus_msr_395230,Pakistaan ka naksa hi kutte jesa he isliye bina wajah bhokte he,OAG
facebook_corpus_msr_1723210,Bhonsri ke anagrej ke aulaadd guys ka choda .kam bl sale rule ke aulaad...,OAG
facebook_corpus_msr_1946876,Maulana ko hinduo se pyar h to kya wo ghr pe pooja karwayega....?,OAG
facebook_corpus_msr_300617,Kaha hai woh aarakshan par ungli uthanae wale,CAG
facebook_corpus_msr_1561814,"Ghar pe biwi ke aage chalti nai hogi or yaha bahar mahila ke upar chila raha hai.. Koi kanun hoga he police ke saath dur vyevhaar karne pe jo karya vahi hoti hai vo honi chaiye.. baaki UP ki public ke upar hai vo kaise apni IPS ka saath deti hai video me toh bilkul public ne akela kar rakha hai IPS ko. ""Nindaniya""",CAG
facebook_corpus_msr_1723733,Maya ne tweet Kiya hai ki navratri aur Ganesh mai bhi loud speaker use hotel hai leki vo Sirf 10 din hota hai aur Koi subah 5 6 baje speaker chalu karke garba ya Pooja nai karte,OAG
facebook_corpus_msr_1561846,M. L. A. साहब  ने गलत  किया  ईस के लिए उनको  अघिकारी से क्षमा  मागनी  चाहिए,NAG
facebook_corpus_msr_349439,Aisa bolte hai jaisa in logoun ne koi paap hi kya bahut hi sharif hy ye log kis ladki ko dekha tak nhi saale kutte hy sab!!!,OAG
facebook_corpus_msr_446439,Best pm ever .jinko kuch dimag nahi wo hi bekar k comments karte hai.,OAG
facebook_corpus_msr_233963,Aplogo ko sharm nehi ata... 26 jawan mare gaye... Kuch to sharm Karo. Kaise besharm K tarha chilla raheho. Shame on you,OAG
facebook_corpus_msr_349642,Sabne to apna Kala becha Priyanka ne lagta hai sab beach degi,CAG
facebook_corpus_msr_325402,बेकार की झूठी बातो से जनता को भरमाना बन्द करो ।पाकिस्तानी सबूत के रूप मे हमारे सैनिकों के शीष काट कर ले गये हैं।भारतीय जनता अब इसी प्रकार का सबूत चाहती है।,CAG
facebook_corpus_msr_1723691,Bechare ka dimaghi santulan hila hua hai berozgari ke chalte ek ye nalla or dusra abhijeet nalla,OAG
facebook_corpus_msr_1731616,"प्रधान मंत्री है 
या प्रचार मंत्री",CAG
facebook_corpus_msr_1724348,Punya Prashanta Subudhi yeh kya hai bhai???,NAG
facebook_corpus_msr_1887224,"Simranjeet Singh Sir Ijjat ki baat he to aisi baat ke liye Ijjat nahi Milegi Rahi Baat Carrier Ki to Aap India Walo ki Carrier Ki Chinta na Kare Rahi Baat Bade Bade CEO aur Company's ki To Birla... Reliance Aap Samaj Jao.... Tum Log Buss Paiso Ke Bhukhe Ho.... Jo APNE Desh Chodkar Waha Jaake Origin Indian Banke Rahte ho... America Me Jao Goli Milegi..
. Aapse Chota Hu Itni Samajh He ki Mujhe APNE Desh Ke Liye Jeena He... Thanks sir SAB KO Gali Doge Gali hi Milegi",CAG
facebook_corpus_msr_383090,Uski ninda karke kam niptao ya to midia me dham ki de dena jo ki pakistan sun na le,CAG
facebook_corpus_msr_1275003,aap to kud hitlar hain,CAG
facebook_corpus_msr_402424,"Ruchika Medam ye apko kis najar se pagalpan lagta hai 
College padhne ke liye jati hai ya fir mobile chalane 
Jab mobile nahi tha to kya student nahi padhte the 
Sab apni apni soch ke upar hai 
Hamari coch alag 
Or apki alag 
Ham apki bato ka samman karte hai",NAG
facebook_corpus_msr_325118,Kuch to khya bha bhi to jeev mara gya khud ka baccha hota to kya karti,NAG
facebook_corpus_msr_399517,"60 saal pehle india se jo musalman paak gaye.
Aaj tak aap logo ne unko nahi apnaya.
Muhajir kehte ho muslim ko.
Yaha hum sab hindu muslim ek hai.
Thodi bohot jo fasaadat phelate hai wo siyasat daan hai.
Per hum log unki chalne nahi dete.
25 crore muslim he india me",CAG
facebook_corpus_msr_386730,Seikh abdulla BJP k aane se tumhra kya nuksaan ho gaya ye batao Mai hindu hu BJP k aane se mujhe to koi faaida nhi hua usi tarah dinbhar kamata hu tub khata hu Isliye chahe BJP aai ya Congress Dono se Kisi ko koi faaida nuksaan nhi hone wala ye India h yaha jo jaise rahte aaya h wo waise hi rahega.Aur Rahi baat hindu Musalman ki to ye dono India me Pati patni ki tarah h hamesha aapas me ladenge per jub koi bahar wala aa kr ladega to dono ikkathe ho kr bahar wale se lade h aur ladenge.Koi b party ya neta Bharat ko Nuksaan nhi pahucha sakta mera ye maanana h.Bjp ko support krta hu kyuki desh k liye BJP jaruri h congress me bhut brastachaar tha BJP ne bhrastachar kam kiya h.,CAG
facebook_corpus_msr_979358,BBC हिंदी | ऐसे पड़ रही है किसानों पर नोटबंदी की मार - http://www.bbc.com/hindi/india-38181602?SThisFB&ocid=wshindi.chat-apps.in-app-msg.whatsapp.trial.link1_.auin,NAG
facebook_corpus_msr_1426351,Maro pakistani ko,OAG
facebook_corpus_msr_640500,Tum log ki kitni gand jalti hai bey musalmano  se ....hahahahahahahahah,OAG
facebook_corpus_msr_1391632,"Na ham hema ji se parichit hai aur na hi harsh khandelwal ji parichit hai ham kewal yah kahena chah rahe ki ye ghatna hema ji ki gadi na hokar kisi sadaran gadi se hota to NDTV ya sharat kumar ji iatani bayanbazi karte kya
achha hoga ki bayanbazi chhod kar chhodi gudiya ki aatma ko shanti mile aur baki pariwar ke log khub jaldi se thik ha jave ye bhagwan duya kare sab log",CAG
facebook_corpus_msr_1360460,Is chutiye se pucho kya katilo ka gujrat kaha jaye to thik rahega...,OAG
facebook_corpus_msr_300292,desh badalna ha soch badalna ha PM BADALNA HA,CAG
facebook_corpus_msr_1398027,नेपाल और भूटान के बाद पीएम मोदी छह जून को एक और अहम पड़ोसी बांग्लादेश के दौरे पर जा रहे हैं। जनवरी 2009 में शेख हसीना सरकार बनने के बाद से दोनों देशों के रिश्ते सुनहरे दौर में हैं और इस दौरे से दोस्ती और बेहतर होने की उम्मीद है। इंटरनेशनल एजेंडा में आज प्रधानमंत्री की इस यात्रा के महत्व पर खास चर्चा...,NAG
facebook_corpus_msr_362481,Thik kiya kuta ne ye bhi apko patta hoga kutta kutta ko hi kat ta hai!!,OAG
facebook_corpus_msr_1324769,congressi kutte sansad me bhokte rahe aur sansad ko pichle mahinp18 mahino se thap kiya #congressikutto #sansadchalnedo,OAG
facebook_corpus_msr_410625,acha hua sale hamesha duro pe depend hona padhta hai ...nahi toh sale yeh final me haarte ha ha ha,OAG
facebook_corpus_msr_397593,pakistaNi bhikariyon..sbse phle to Indian page pe comment Krna bnd kro.. aur niklo bhenchod..sale gutter chap.. chuthiyo.. apna page bnao aur uspe comments kro.. gareeb sale,OAG
facebook_corpus_msr_324646,Ac aur security me beth ke bhasan dene me kaun sa zoor lagta hai.... waise b humare desh me Gau mata ke bhane logo ko maarna dharam hai.. usse agge humare soilders ki kiya aukat !!,CAG
facebook_corpus_msr_1723177,Abe wapas apne religion ko theek se pad ulti seedhi baatein aur nafrat fehlayega to slam main ghus ke maroonga insaan ban jee aur jeene de Pakistan ko Jo bolna he bol Islam ko beech main layega to workout ke doraan hi chuba doonga bosdi ke,OAG
facebook_corpus_msr_359897,Chal be thai champai .....tum saale apne maa k pet me kaise rahe hoge be...  Jo etti gandi gandi gaali ek maa word k lie use kar lete ho.....  Agar tumhare pas answer hai to strong debate karo...  Ye neecho ki tarah gaali gloz Q kar rahe ho be,OAG
facebook_corpus_msr_917601,"गंजेड़ी बाबा का क्या नया मजाक है 
जब 8 नवम्बर को अपनी जुबान से घोषणा कर दी कि ये नोट रद्दी कागज का टुकड़ा हो जायेंगे फिर लोग उन्हें जमा करें या ना करें कहीं भी फेंकें ये उनका व्यक्तिगत मामला है ।
        अब यह नई नौटंकी कि 10000 से ज्यादा नहीं रख सकते अगर किसी को यादों के रूप में रखना है तो उसे 50000 ₹ का जुर्माना भरने के लिए ऋण की व्यवस्था सरकार करेगी क्या ?",OAG
facebook_corpus_msr_1391627,"हर्ष खंडेलवाल ने दावा किया कि करीब 20-25 मिनट तक उनके परिवार के पांचों सदस्य दुर्घटनाग्रस्त कार में सड़क पर खून से लथपथ पड़े थे, जबकि एक डॉक्टर हेमा मालिनी और अन्य को अपनी कार में जयपुर के फोर्टिस अस्पताल ले गए।#HemaMalini",CAG
facebook_corpus_msr_395547,Kahan iss gadhe ko chun rahe ho jo sansad mein bethkar mahilaon ki izzat nahi karta woh presidentship k layak nahi.,OAG
facebook_corpus_msr_1351257,Rss vhp aur sagantan ke log agar veed geeta puran agar padthe tho aisa nahi karthe ayee kutte kabhi padahi nahi aur suna bhi nahi,OAG
facebook_corpus_msr_1493872,Jai Hind!! Jai Bharat!! Har har Mahadev!! Jai Shree Ram!!,NAG
facebook_corpus_msr_362345,सब जानते हैं हिंसा कौन करता व फैलाता है वह है आर अस एस वीजेपी के लोग जो पूरे भारत में अस्थिरता फैलाने में लगे है,OAG
facebook_corpus_msr_1413885,"ऑस्ट्रेलिया मीडिया ने साधा कोहली पर निशाना, सबसे नापसंद स्पोर्ट्सपर्सन चुने गए कोहली..http://t.co/iV7VQubWAD",NAG
facebook_corpus_msr_656297,Tumse sahi chije dikhengi v nahi aankh me loudspkr aur piche v le liyo hai na..sahi chiz nahi dikhegi kyoki jawab to hai nahi dkhkr v andhe rahoge,NAG
facebook_corpus_msr_367950,आप लोग बोलों तो अंजना ओम् कस्यप को भेज दे वो भी मस्त ऐक्टर हैं,NAG
facebook_corpus_msr_372278,Apne rajnethe chamkane ke leye rajnethe apne Desh Ku Barbados kar rhe hi apne par Galt Ingam la have re hi,OAG
facebook_corpus_msr_1125365,"भारत और पाकिस्तान के बीच मौजूद नियंत्रण रेखा पर बुधवार आधी रात को शुरू हुआ भारतीय सेना का सर्जिकल हमला आतंकवादियों के खिलाफ था, जो भारत में आतंकी हमलों की साज़िश रच रहे थे, और सूत्रों के मुताबिक, सर्जिकल हमला गुरुवार सुबह 4:30 बजे तक चलता रहा.
#SurgicalStrike #IndianArmy",NAG
facebook_corpus_msr_606201,"#Bahubali must watch.
अद्भुत,अकल्पनीय और रोमांचित करने वाली कालजयी रचना।इतनी जबरदस्त पटकथा लिखने वाले लेखक और अपनी रचनात्मकता की पराकाष्ठा दिखाने वाले निर्देशक राजमौली और उनकी पूरी टीम को सहृदय धन्यवाद।युद्ध कौशल,स्थापत्य कला,भव्यता सब कुछ है इस फिल्म में और सपरिवार आदमी देख सकता है ।भारत की पूरी सांस्कृतिक यात्रा है,कभी लगता है कि रामायण का कोई प्रसंग चल रहा है तो कभी लगता है कि महाभारत का दरबार लगा हो और न्याय और अन्याय के बीच संघर्ष हो रहा हो।
कभी कभी तो फिल्म एकदम समसामयिक लगने लगती है और लगता है कि वर्तमान समस्यायों का ही बखूबी चित्रण है।आस्था,विश्वास,छल,कपट,धर्म,अधर्म,न्याय इन सभी मानवीय गुणों के अंतर्द्वंद की जबरस्त कहानी है।
अब बॉलीवुड याद किया जायेगा बाहुबली के पहले का और बाहुबली के बाद का।कमाई के सारे रिकॉर्ड टूट रहे हैं और टूटने भी चाहिए,अच्छी ,साफसुथरी और सन्देश देने वाली फिल्में बनाकर भी कमाई की जा सकती है ये सन्देश बॉलीवुड ले चुका है और आने वाले समय में ऐसे अनेकों बेहतरीन रचनाओं की उम्मीद है दर्शकों को।जो कार्य बड़े बड़े संगठन नही कर पाते वो इस प्रकार की फिल्में कर देती हैं क्योंकि ये जनसंचार का सशक्त माध्यम हैं और मानसपटल पर दीर्घकालिक प्रभाव डालती हैं।
एकबार पुनः बाहुबली टीम को बधाई और शुभकामनायें।",NAG
facebook_corpus_msr_1176742,To usako usiki bhasa me javab do!!!,CAG
facebook_corpus_msr_1853753,Jio jio reliance !!,NAG
facebook_corpus_msr_360119,Abe chutiye yeh Hindustan ke liye Nakali aasu maat baha malum hai hme tum kitne deshpremi ho.News me ja ke dekh le Army officer ne khud bayan diya hai.,OAG
facebook_corpus_msr_394661,aur kaunsa desh pakistan ko support karega......jaha pe osama bin laden ka ghar tha,OAG
facebook_corpus_msr_387528,Phir s kadi ninda hogi or high level ki meeting Bhi bulai jayegi,CAG
facebook_corpus_msr_497366,"मै, हिन्दू हु,लेकिन आज महसूस करता हु कि मै हिन्दुओ के बीच रहकर भी सुरक्षित,खुश नही हु?अकेला हु?क्योकि हिन्दू आपस मे लड़ते हँ,हिन्दू सिर्फ भोंकते हँ,हिन्दू अपने कर्तव्य को भूल जाते हँ,सिर्फ अधिकारों की बात करते हँ,आज कोई हिन्दु ठेकेदार सामने नही आया जब जयपुर मे एक साथ 200 गायो को गोशाला वालो दुवारा गायो को चारा न देने पर मर गयी,जबकि गायो के नाम पर करोड़ो रु ये गोशाला वाले चन्दा लेते हँ और दुनिया देती हँ किसलिए?आज मै हिन्दू होने पर भी बेबस और शर्मिंदा हु हे गाय माताओं मुझे माफ़ करना,मै भी आज उतना ही दुखी हूं जैसे मेरे किसी प्रियजन की मौत हुई हो?ईश्वर सभी मृत गाय आत्माओ को स्वर्ग और शांति प्रदान करे ऐसे ईश्वर से हार्दिक प्रार्थना करता हु",CAG
facebook_corpus_msr_1737142,Kyu jut bolteo bjp ko attack kiya hai,NAG
facebook_corpus_msr_395197,"Sale Das ho na issliye akal nahi hai, fake news dekhne kiaadat hai, issi ka natiza hai aaj bhi tumhari wahi halt hai jo 1000 pehle, 100 saal pehle hua kerti thi.",CAG
facebook_corpus_msr_337269,"Nice Name Hai Tumhara @ABP News@ O:) 

 Visit : MultiBot.Ga",NAG
facebook_corpus_msr_386786,Y sale pgla gye hn.y bhi Oro ki he tarah rajneta hn Jo apne ko kbl alg dikhate hn jhunte bnk,CAG
facebook_corpus_msr_2073744,Hard work Karen ke liyae note kahaan  se aayein? Bhookhe peat kaam naheen hot a.,CAG
facebook_corpus_msr_336678,Modi ji kuch nahi kernga kewal bhasan bazi ab keha gaya 56 inch seena,OAG
facebook_corpus_msr_322773,Anumika बहुखंडई idiot keh kar kyn apne aap ki beezzati karwana chahti ho,OAG
facebook_corpus_msr_403181,A BHAI DESH KA DUSHMAN GADDAR KISI KO MUH DIKHANE LIKE NAHI HOTA AGAR PRADHAN MANTRI NAI MUH DIKHA SAKTE TOH AAPKA MUH DEKHNE SE WAISE BHI DIN KHARAB HO JATA HAI AUR TO AUR KAJOL KO BHI BEEF TASTE KARWA DIYA AAP NE YUKKK TALAK TALAK TALAK,OAG
facebook_corpus_msr_447156,"Saare sickularon ki jali padi... 
Kuch bol te nahi ban raha...

Isi liye Modiji ke khilaf ulti karte rahte hai... 

वंदेमातरम् ।।।",OAG
facebook_corpus_msr_365589,Teri ladki ya bhan ka khasam me zarur Saga ban zaunga Teri biwi ki chut ki kasam,OAG
facebook_corpus_msr_483127,baba ji  modiji ki sakkar  ko nahi mante unki nitio ke khilaf he kyoki dhanda  karne wala sarkar ke khilaf hi bolta,CAG
facebook_corpus_msr_1295400,Srksr k iniyat achhi honi chahiye ....!,CAG
facebook_corpus_msr_1561786,Adhish Sakargaye Robert wadra jail jaane wala tha sarkar bante hi par ab bhi z+ security may ghoom raha hai. Pakistan seene par taandav kar raha hai. Kashmir ke halaat din ba din battar hote jaa rahe hai mauvaadi laal salaam thokte jaa rahe hai aur hamare desh ki sarkar gao seva gao Ambulance gao maas love jihad andhi desh bhakti aur na jaane kiya kiya faaltu issues ki gandi raajniti kar rahi hai. Aur BJP ki sarkar se ummeed bhi kiya hogi mere bhai. Karte raho andhi desh bhakti bane raho andhe modi yogi bhakt dekhte raho zee news. Jay hind,OAG
facebook_corpus_msr_349845,"ये भी खोज का विषय है ... कि मोदी जी के कौन से ऐसे काम है जिनसे जनता खुश हो कर बम्पर बहुमत दे रही है? क्यों कि... 
ना मँहगाई घटी 
ना किसान आत्महत्या रुकी 
ना भृष्टाचार कम हुआ 
ना गुंडाराज खत्म हुआ 
ना नोकरशाही खत्म हुई 
ना कश्मीर के हालात बदले बल्कि बद से बत्तर हुए 
ना पाकिस्तान पर शिकंजा मजबूत हुआ 
ना चीन ने आँख दिखानी बन्द की 
ना आतंकवाद का खात्मा हुआ 
ना रोजगार बढ़े 
ना किसानों को उनका समर्थन मूल्य मिला 
ना गरीबो के लिए कल्याणकारी योजनाएं बनी 
ना कालाधन वापस आया 
ना नोटबंदी से लोगों को फायदा हुआ 
ना विदेशी दौरों से लाभ मिला 
ना कांग्रेस के दामाद पर कार्यवाही हुई 
ना 2g घोटाले के दोषी जेल गये 
ना कोयला घोटाला करने वाले जेल गये 
ना कॉमनवेल्थ गेम के गुनाहगार जेल गये 
ना गंगा साफ हुई ना रेल दुर्घटनाये रुकी 
ना कांग्रेस मुक्त भारत हुआ बल्कि कांग्रेस युक्त बीजेपी हो गई 
ना विजय माल्या को पकड़ा गया 
ना लोकपाल को पास किया उल्टे RTI के अधिकार काम किये 
ना शिक्षा के क्षेत्र में कोई सुधार हुआ उल्टे बजट कम किया 
ना स्वाथ्य के क्षेत्र में कोई सुधार किया 
ना सरकारी हॉस्पिटल की स्थति सुधरी 
ना सबका साथ सबका विकास हुआ . . . तो क्या बदला 3 साल में जो जनता इतना खुश है कि हर चुनाव में बीजेपी को बम्पर बहुमत मिल रहा हैं और भारत मे बीजेपी एकछत्र राज की तरफ बढ़ रही है।बीजेपी सिर्फ़ हिन्दू मुस्लिम को लडाने कि राजनीति कर रही है वो भी सिर्फ वोट बैंक के लिए और सत्ता पाने के लिए। क्या कोई है जो इस पहेली को समझ सके आपके जवाब का इंतजार है? इस पोस्ट को देखकर अब बीजेपी के चमचों की फटेगि और ऐ बौखला के अपने मा बेहन और बाप का परिचय देंगे.. ... .. .. .. .. . धन्यवाद... .... जय हिंद।",CAG
facebook_corpus_msr_1692596,Mukesh Patro Ji eak bat par Dhiyan dena ki zada tar bhakat apni pehchan chhupakar rakhte hin,CAG
facebook_corpus_msr_1471778,ek baar nhi 5 baar phashi do,OAG
facebook_corpus_msr_452085,bc Bajaj ab Bajaj nai raha.. queen of Britain na ho gyaa,NAG
facebook_corpus_msr_1946803,"Muhammad Shiraz Sabir ap India main reh rahe h or yahan Muslims ki haisiyat kya h apko shayad maloom nahi. 

Badshah kahin or honge yahan hum logo ki Ek kodi ki Izzat ni h isliye Khamakha main chillakar apni energy Kyun waste kar rahe ho bhai.",CAG
facebook_corpus_msr_1731447,लालू के दिन लद गए। उनकी राजनीति उतार पर है। दूर दूर तक रोशनी नहींदिख रही इसलिए अब वे कुछ भी बोलें तो उसका बुरा नहीं मानना चाहिए।,OAG
facebook_corpus_msr_398384,"Sab Hindustani Bharat Mata k lye sir katwany k lye tyar bethy he 
Or Pak army katny k lye hahahahhaa",OAG
facebook_corpus_msr_387710,Madam to achhi hai ...24 saal me etni kamayabi wah Bhai wah..ye SP party se mil Sakti hai..Sahyad ....Mil Gaya hoga...,CAG
facebook_corpus_msr_360549,Sb ke sb makkar jhute channel pura media bik chuka,OAG
facebook_corpus_msr_348523,परमजीत हम शर्मिन्दा है तेरे कातिल अभी जिन्दा है  जय हिंद.,CAG
facebook_corpus_msr_1241959,Bure din aa gae,OAG
facebook_corpus_msr_350058,"2 soldere keliye yudh suru kardo Congress Chahata Hai, chutiya bante log, Congress ki bat par",OAG
facebook_corpus_msr_383052,Ha bilkul thik kha aapne aisa h bola gaya tha,CAG
facebook_corpus_msr_368326,Abe dhakkan khud hi kabul kar rhe ho ki badha h ..fir bolte ho bjp sahi h ..bjp to achhe din lane wale the ..3 sal ho gya kha gya achha din ...ye to badtar din h,CAG
facebook_corpus_msr_300609,Modi modi kuch bhi ho modi.modi,CAG
facebook_corpus_msr_1351244,Shame on SANGHI soch....,OAG
facebook_corpus_msr_1473199,"जब राजनैतिक भक्त नकली हैं, तो हनुमान जी भी नकली ही होने हैं। और जब धर्म के नाम पर चल रही राजनीति में लोगों ने होश खो दिया है, तो नकली हनुमान जी का होश गंवा देना भी प्राकृतिक ही है।",OAG
